Datetime,DEOK_MW
2014-07-11 01:00:00,2890.0
2014-07-11 02:00:00,2697.0
2014-07-11 03:00:00,2552.0
2014-07-11 04:00:00,2485.0
2014-07-11 05:00:00,2453.0
2014-07-11 06:00:00,2565.0
2014-07-11 07:00:00,2708.0
2014-07-11 08:00:00,2874.0
2014-07-11 09:00:00,3094.0
2014-07-11 10:00:00,3325.0
2014-07-11 11:00:00,3566.0
2014-07-11 12:00:00,3713.0
2014-07-11 13:00:00,3859.0
2014-07-11 14:00:00,4016.0
2014-07-11 15:00:00,4109.0
2014-07-11 16:00:00,4203.0
2014-07-11 17:00:00,4309.0
2014-07-11 18:00:00,4361.0
2014-07-11 19:00:00,4310.0
2014-07-11 20:00:00,4165.0
2014-07-11 21:00:00,3942.0
2014-07-11 22:00:00,3819.0
2014-07-11 23:00:00,3601.0
2014-07-11 00:00:00,3187.0
