Datetime,DEOK_MW
2014-10-08 01:00:00,2391.0
2014-10-08 02:00:00,2310.0
2014-10-08 03:00:00,2254.0
2014-10-08 04:00:00,2236.0
2014-10-08 05:00:00,2278.0
2014-10-08 06:00:00,2446.0
2014-10-08 07:00:00,2768.0
2014-10-08 08:00:00,2914.0
2014-10-08 09:00:00,2920.0
2014-10-08 10:00:00,2929.0
2014-10-08 11:00:00,2965.0
2014-10-08 12:00:00,2985.0
2014-10-08 13:00:00,2997.0
2014-10-08 14:00:00,3013.0
2014-10-08 15:00:00,2988.0
2014-10-08 16:00:00,2988.0
2014-10-08 17:00:00,2968.0
2014-10-08 18:00:00,2937.0
2014-10-08 19:00:00,2886.0
2014-10-08 20:00:00,2995.0
2014-10-08 21:00:00,3017.0
2014-10-08 22:00:00,2888.0
2014-10-08 23:00:00,2685.0
2014-10-08 00:00:00,2540.0
