Datetime,DEOK_MW
2015-01-01 00:00:00,3262.0
2015-01-01 01:00:00,3150.0
2015-01-01 02:00:00,3113.0
2015-01-01 03:00:00,3036.0
2015-01-01 04:00:00,3023.0
2015-01-01 05:00:00,3039.0
2015-01-01 06:00:00,3084.0
2015-01-01 07:00:00,3149.0
2015-01-01 08:00:00,3183.0
2015-01-01 09:00:00,3167.0
2015-01-01 10:00:00,3184.0
2015-01-01 11:00:00,3207.0
2015-01-01 12:00:00,3160.0
2015-01-01 13:00:00,3139.0
2015-01-01 14:00:00,3055.0
2015-01-01 15:00:00,2992.0
2015-01-01 16:00:00,2960.0
2015-01-01 17:00:00,3021.0
2015-01-01 18:00:00,3256.0
2015-01-01 19:00:00,3391.0
2015-01-01 20:00:00,3359.0
2015-01-01 21:00:00,3301.0
2015-01-01 22:00:00,3213.0
2015-01-01 23:00:00,3056.0
