Datetime,DEOK_MW
2018-06-18 01:00:00,3710.0
2018-06-18 02:00:00,3490.0
2018-06-18 03:00:00,3328.0
2018-06-18 04:00:00,3208.0
2018-06-18 05:00:00,3161.0
2018-06-18 06:00:00,3255.0
2018-06-18 07:00:00,3398.0
2018-06-18 08:00:00,3632.0
2018-06-18 09:00:00,3948.0
2018-06-18 10:00:00,4257.0
2018-06-18 11:00:00,4593.0
2018-06-18 12:00:00,4822.0
2018-06-18 13:00:00,4984.0
2018-06-18 14:00:00,5102.0
2018-06-18 15:00:00,5192.0
2018-06-18 16:00:00,5195.0
2018-06-18 17:00:00,5143.0
2018-06-18 18:00:00,5132.0
2018-06-18 19:00:00,5168.0
2018-06-18 20:00:00,5122.0
2018-06-18 21:00:00,4971.0
2018-06-18 22:00:00,4834.0
2018-06-18 23:00:00,4574.0
2018-06-18 00:00:00,3989.0
