Datetime,DEOK_MW
2018-07-01 01:00:00,3530.0
2018-07-01 02:00:00,3325.0
2018-07-01 03:00:00,3135.0
2018-07-01 04:00:00,3002.0
2018-07-01 05:00:00,2911.0
2018-07-01 06:00:00,2874.0
2018-07-01 07:00:00,2834.0
2018-07-01 08:00:00,2973.0
2018-07-01 09:00:00,3312.0
2018-07-01 10:00:00,3689.0
2018-07-01 11:00:00,4022.0
2018-07-01 12:00:00,4286.0
2018-07-01 13:00:00,4452.0
2018-07-01 14:00:00,4571.0
2018-07-01 15:00:00,4634.0
2018-07-01 16:00:00,4461.0
2018-07-01 17:00:00,4280.0
2018-07-01 18:00:00,4357.0
2018-07-01 19:00:00,4378.0
2018-07-01 20:00:00,4291.0
2018-07-01 21:00:00,4190.0
2018-07-01 22:00:00,4112.0
2018-07-01 23:00:00,3916.0
2018-07-01 00:00:00,3813.0
