Datetime,DEOK_MW
2015-07-14 01:00:00,2936.0
2015-07-14 02:00:00,2762.0
2015-07-14 03:00:00,2647.0
2015-07-14 04:00:00,2597.0
2015-07-14 05:00:00,2616.0
2015-07-14 06:00:00,2721.0
2015-07-14 07:00:00,2915.0
2015-07-14 08:00:00,3145.0
2015-07-14 09:00:00,3406.0
2015-07-14 10:00:00,3668.0
2015-07-14 11:00:00,3984.0
2015-07-14 12:00:00,4192.0
2015-07-14 13:00:00,4417.0
2015-07-14 14:00:00,4595.0
2015-07-14 15:00:00,4699.0
2015-07-14 16:00:00,4595.0
2015-07-14 17:00:00,4335.0
2015-07-14 18:00:00,4327.0
2015-07-14 19:00:00,4218.0
2015-07-14 20:00:00,4156.0
2015-07-14 21:00:00,3998.0
2015-07-14 22:00:00,3875.0
2015-07-14 23:00:00,3631.0
2015-07-14 00:00:00,3140.0
