Datetime,DEOK_MW
2012-09-21 01:00:00,2334.0
2012-09-21 02:00:00,2223.0
2012-09-21 03:00:00,2176.0
2012-09-21 04:00:00,2118.0
2012-09-21 05:00:00,2164.0
2012-09-21 06:00:00,2281.0
2012-09-21 07:00:00,2564.0
2012-09-21 08:00:00,2731.0
2012-09-21 09:00:00,2726.0
2012-09-21 10:00:00,2818.0
2012-09-21 11:00:00,2879.0
2012-09-21 12:00:00,2909.0
2012-09-21 13:00:00,2897.0
2012-09-21 14:00:00,2920.0
2012-09-21 15:00:00,2922.0
2012-09-21 16:00:00,2904.0
2012-09-21 17:00:00,2871.0
2012-09-21 18:00:00,2821.0
2012-09-21 19:00:00,2771.0
2012-09-21 20:00:00,2810.0
2012-09-21 21:00:00,2879.0
2012-09-21 22:00:00,2830.0
2012-09-21 23:00:00,2672.0
2012-09-21 00:00:00,2457.0
