Datetime,DEOK_MW
2018-07-15 01:00:00,3505.0
2018-07-15 02:00:00,3292.0
2018-07-15 03:00:00,3109.0
2018-07-15 04:00:00,2984.0
2018-07-15 05:00:00,2905.0
2018-07-15 06:00:00,2887.0
2018-07-15 07:00:00,2872.0
2018-07-15 08:00:00,2929.0
2018-07-15 09:00:00,3034.0
2018-07-15 10:00:00,3245.0
2018-07-15 11:00:00,3491.0
2018-07-15 12:00:00,3745.0
2018-07-15 13:00:00,3925.0
2018-07-15 14:00:00,4106.0
2018-07-15 15:00:00,4202.0
2018-07-15 16:00:00,4308.0
2018-07-15 17:00:00,4419.0
2018-07-15 18:00:00,4418.0
2018-07-15 19:00:00,4351.0
2018-07-15 20:00:00,4236.0
2018-07-15 21:00:00,4139.0
2018-07-15 22:00:00,4063.0
2018-07-15 23:00:00,3865.0
2018-07-15 00:00:00,3756.0
