Datetime,DEOK_MW
2014-08-07 01:00:00,3029.0
2014-08-07 02:00:00,2807.0
2014-08-07 03:00:00,2671.0
2014-08-07 04:00:00,2548.0
2014-08-07 05:00:00,2549.0
2014-08-07 06:00:00,2634.0
2014-08-07 07:00:00,2820.0
2014-08-07 08:00:00,2966.0
2014-08-07 09:00:00,3097.0
2014-08-07 10:00:00,3284.0
2014-08-07 11:00:00,3452.0
2014-08-07 12:00:00,3595.0
2014-08-07 13:00:00,3739.0
2014-08-07 14:00:00,3836.0
2014-08-07 15:00:00,3913.0
2014-08-07 16:00:00,3976.0
2014-08-07 17:00:00,4009.0
2014-08-07 18:00:00,3960.0
2014-08-07 19:00:00,3878.0
2014-08-07 20:00:00,3701.0
2014-08-07 21:00:00,3655.0
2014-08-07 22:00:00,3615.0
2014-08-07 23:00:00,3397.0
2014-08-07 00:00:00,3325.0
