Datetime,DEOK_MW
2014-12-09 01:00:00,2696.0
2014-12-09 02:00:00,2623.0
2014-12-09 03:00:00,2589.0
2014-12-09 04:00:00,2577.0
2014-12-09 05:00:00,2649.0
2014-12-09 06:00:00,2848.0
2014-12-09 07:00:00,3181.0
2014-12-09 08:00:00,3345.0
2014-12-09 09:00:00,3352.0
2014-12-09 10:00:00,3363.0
2014-12-09 11:00:00,3381.0
2014-12-09 12:00:00,3401.0
2014-12-09 13:00:00,3382.0
2014-12-09 14:00:00,3384.0
2014-12-09 15:00:00,3378.0
2014-12-09 16:00:00,3389.0
2014-12-09 17:00:00,3458.0
2014-12-09 18:00:00,3607.0
2014-12-09 19:00:00,3628.0
2014-12-09 20:00:00,3600.0
2014-12-09 21:00:00,3570.0
2014-12-09 22:00:00,3465.0
2014-12-09 23:00:00,3238.0
2014-12-09 00:00:00,2873.0
