Datetime,DEOK_MW
2017-04-04 01:00:00,2352.0
2017-04-04 02:00:00,2262.0
2017-04-04 03:00:00,2212.0
2017-04-04 04:00:00,2208.0
2017-04-04 05:00:00,2254.0
2017-04-04 06:00:00,2409.0
2017-04-04 07:00:00,2696.0
2017-04-04 08:00:00,2848.0
2017-04-04 09:00:00,2846.0
2017-04-04 10:00:00,2899.0
2017-04-04 11:00:00,2932.0
2017-04-04 12:00:00,2948.0
2017-04-04 13:00:00,2934.0
2017-04-04 14:00:00,2918.0
2017-04-04 15:00:00,2855.0
2017-04-04 16:00:00,2827.0
2017-04-04 17:00:00,2805.0
2017-04-04 18:00:00,2790.0
2017-04-04 19:00:00,2768.0
2017-04-04 20:00:00,2755.0
2017-04-04 21:00:00,2868.0
2017-04-04 22:00:00,2837.0
2017-04-04 23:00:00,2643.0
2017-04-04 00:00:00,2497.0
