Datetime,DEOK_MW
2016-01-23 01:00:00,3299.0
2016-01-23 02:00:00,3239.0
2016-01-23 03:00:00,3183.0
2016-01-23 04:00:00,3163.0
2016-01-23 05:00:00,3176.0
2016-01-23 06:00:00,3205.0
2016-01-23 07:00:00,3319.0
2016-01-23 08:00:00,3431.0
2016-01-23 09:00:00,3525.0
2016-01-23 10:00:00,3648.0
2016-01-23 11:00:00,3684.0
2016-01-23 12:00:00,3664.0
2016-01-23 13:00:00,3588.0
2016-01-23 14:00:00,3426.0
2016-01-23 15:00:00,3306.0
2016-01-23 16:00:00,3258.0
2016-01-23 17:00:00,3271.0
2016-01-23 18:00:00,3419.0
2016-01-23 19:00:00,3600.0
2016-01-23 20:00:00,3598.0
2016-01-23 21:00:00,3584.0
2016-01-23 22:00:00,3540.0
2016-01-23 23:00:00,3438.0
2016-01-23 00:00:00,3390.0
