Datetime,DEOK_MW
2017-01-11 01:00:00,2688.0
2017-01-11 02:00:00,2628.0
2017-01-11 03:00:00,2633.0
2017-01-11 04:00:00,2678.0
2017-01-11 05:00:00,2776.0
2017-01-11 06:00:00,3016.0
2017-01-11 07:00:00,3336.0
2017-01-11 08:00:00,3515.0
2017-01-11 09:00:00,3499.0
2017-01-11 10:00:00,3450.0
2017-01-11 11:00:00,3396.0
2017-01-11 12:00:00,3296.0
2017-01-11 13:00:00,3252.0
2017-01-11 14:00:00,3222.0
2017-01-11 15:00:00,3232.0
2017-01-11 16:00:00,3225.0
2017-01-11 17:00:00,3217.0
2017-01-11 18:00:00,3319.0
2017-01-11 19:00:00,3348.0
2017-01-11 20:00:00,3282.0
2017-01-11 21:00:00,3197.0
2017-01-11 22:00:00,3048.0
2017-01-11 23:00:00,2834.0
2017-01-11 00:00:00,2798.0
