Datetime,DEOK_MW
2012-10-16 01:00:00,2253.0
2012-10-16 02:00:00,2168.0
2012-10-16 03:00:00,2135.0
2012-10-16 04:00:00,2134.0
2012-10-16 05:00:00,2185.0
2012-10-16 06:00:00,2363.0
2012-10-16 07:00:00,2720.0
2012-10-16 08:00:00,2903.0
2012-10-16 09:00:00,2891.0
2012-10-16 10:00:00,2877.0
2012-10-16 11:00:00,2859.0
2012-10-16 12:00:00,2856.0
2012-10-16 13:00:00,2854.0
2012-10-16 14:00:00,2851.0
2012-10-16 15:00:00,2870.0
2012-10-16 16:00:00,2891.0
2012-10-16 17:00:00,2889.0
2012-10-16 18:00:00,2878.0
2012-10-16 19:00:00,2881.0
2012-10-16 20:00:00,3052.0
2012-10-16 21:00:00,3042.0
2012-10-16 22:00:00,2887.0
2012-10-16 23:00:00,2661.0
2012-10-16 00:00:00,2399.0
