Datetime,DEOK_MW
2014-09-20 01:00:00,2383.0
2014-09-20 02:00:00,2256.0
2014-09-20 03:00:00,2180.0
2014-09-20 04:00:00,2117.0
2014-09-20 05:00:00,2122.0
2014-09-20 06:00:00,2141.0
2014-09-20 07:00:00,2250.0
2014-09-20 08:00:00,2341.0
2014-09-20 09:00:00,2455.0
2014-09-20 10:00:00,2623.0
2014-09-20 11:00:00,2765.0
2014-09-20 12:00:00,2858.0
2014-09-20 13:00:00,2969.0
2014-09-20 14:00:00,3037.0
2014-09-20 15:00:00,3089.0
2014-09-20 16:00:00,3162.0
2014-09-20 17:00:00,3209.0
2014-09-20 18:00:00,3230.0
2014-09-20 19:00:00,3170.0
2014-09-20 20:00:00,3146.0
2014-09-20 21:00:00,3197.0
2014-09-20 22:00:00,3098.0
2014-09-20 23:00:00,2950.0
2014-09-20 00:00:00,2541.0
