Datetime,DEOK_MW
2013-12-01 01:00:00,2560.0
2013-12-01 02:00:00,2528.0
2013-12-01 03:00:00,2501.0
2013-12-01 04:00:00,2467.0
2013-12-01 05:00:00,2473.0
2013-12-01 06:00:00,2505.0
2013-12-01 07:00:00,2559.0
2013-12-01 08:00:00,2669.0
2013-12-01 09:00:00,2743.0
2013-12-01 10:00:00,2809.0
2013-12-01 11:00:00,2832.0
2013-12-01 12:00:00,2790.0
2013-12-01 13:00:00,2775.0
2013-12-01 14:00:00,2761.0
2013-12-01 15:00:00,2737.0
2013-12-01 16:00:00,2738.0
2013-12-01 17:00:00,2796.0
2013-12-01 18:00:00,3006.0
2013-12-01 19:00:00,3104.0
2013-12-01 20:00:00,3077.0
2013-12-01 21:00:00,3056.0
2013-12-01 22:00:00,2925.0
2013-12-01 23:00:00,2762.0
2013-12-01 00:00:00,2701.0
