Datetime,DEOK_MW
2013-10-22 01:00:00,2338.0
2013-10-22 02:00:00,2246.0
2013-10-22 03:00:00,2213.0
2013-10-22 04:00:00,2213.0
2013-10-22 05:00:00,2275.0
2013-10-22 06:00:00,2467.0
2013-10-22 07:00:00,2769.0
2013-10-22 08:00:00,2990.0
2013-10-22 09:00:00,3000.0
2013-10-22 10:00:00,2968.0
2013-10-22 11:00:00,2954.0
2013-10-22 12:00:00,2920.0
2013-10-22 13:00:00,2916.0
2013-10-22 14:00:00,2891.0
2013-10-22 15:00:00,2860.0
2013-10-22 16:00:00,2842.0
2013-10-22 17:00:00,2815.0
2013-10-22 18:00:00,2818.0
2013-10-22 19:00:00,2959.0
2013-10-22 20:00:00,3100.0
2013-10-22 21:00:00,3071.0
2013-10-22 22:00:00,2976.0
2013-10-22 23:00:00,2772.0
2013-10-22 00:00:00,2483.0
