Datetime,DEOK_MW
2012-11-13 01:00:00,2692.0
2012-11-13 02:00:00,2635.0
2012-11-13 03:00:00,2609.0
2012-11-13 04:00:00,2635.0
2012-11-13 05:00:00,2698.0
2012-11-13 06:00:00,2924.0
2012-11-13 07:00:00,3247.0
2012-11-13 08:00:00,3336.0
2012-11-13 09:00:00,3272.0
2012-11-13 10:00:00,3223.0
2012-11-13 11:00:00,3174.0
2012-11-13 12:00:00,3110.0
2012-11-13 13:00:00,3071.0
2012-11-13 14:00:00,3024.0
2012-11-13 15:00:00,2977.0
2012-11-13 16:00:00,2974.0
2012-11-13 17:00:00,3008.0
2012-11-13 18:00:00,3219.0
2012-11-13 19:00:00,3384.0
2012-11-13 20:00:00,3388.0
2012-11-13 21:00:00,3364.0
2012-11-13 22:00:00,3250.0
2012-11-13 23:00:00,3055.0
2012-11-13 00:00:00,2825.0
