Datetime,DEOK_MW
2014-12-06 01:00:00,2661.0
2014-12-06 02:00:00,2550.0
2014-12-06 03:00:00,2493.0
2014-12-06 04:00:00,2478.0
2014-12-06 05:00:00,2496.0
2014-12-06 06:00:00,2586.0
2014-12-06 07:00:00,2712.0
2014-12-06 08:00:00,2892.0
2014-12-06 09:00:00,3037.0
2014-12-06 10:00:00,3154.0
2014-12-06 11:00:00,3215.0
2014-12-06 12:00:00,3252.0
2014-12-06 13:00:00,3200.0
2014-12-06 14:00:00,3139.0
2014-12-06 15:00:00,3126.0
2014-12-06 16:00:00,3115.0
2014-12-06 17:00:00,3174.0
2014-12-06 18:00:00,3355.0
2014-12-06 19:00:00,3374.0
2014-12-06 20:00:00,3310.0
2014-12-06 21:00:00,3259.0
2014-12-06 22:00:00,3182.0
2014-12-06 23:00:00,3080.0
2014-12-06 00:00:00,2838.0
