Datetime,DEOK_MW
2014-01-07 01:00:00,4469.0
2014-01-07 02:00:00,4400.0
2014-01-07 03:00:00,4340.0
2014-01-07 04:00:00,4339.0
2014-01-07 05:00:00,4352.0
2014-01-07 06:00:00,4497.0
2014-01-07 07:00:00,4673.0
2014-01-07 08:00:00,4806.0
2014-01-07 09:00:00,4764.0
2014-01-07 10:00:00,4739.0
2014-01-07 11:00:00,4678.0
2014-01-07 12:00:00,4611.0
2014-01-07 13:00:00,4543.0
2014-01-07 14:00:00,4446.0
2014-01-07 15:00:00,4334.0
2014-01-07 16:00:00,4334.0
2014-01-07 17:00:00,4360.0
2014-01-07 18:00:00,4528.0
2014-01-07 19:00:00,4628.0
2014-01-07 20:00:00,4564.0
2014-01-07 21:00:00,4479.0
2014-01-07 22:00:00,4385.0
2014-01-07 23:00:00,4141.0
2014-01-07 00:00:00,4551.0
