Datetime,DEOK_MW
2017-02-17 01:00:00,2789.0
2017-02-17 02:00:00,2705.0
2017-02-17 03:00:00,2664.0
2017-02-17 04:00:00,2658.0
2017-02-17 05:00:00,2716.0
2017-02-17 06:00:00,2878.0
2017-02-17 07:00:00,3127.0
2017-02-17 08:00:00,3280.0
2017-02-17 09:00:00,3232.0
2017-02-17 10:00:00,3139.0
2017-02-17 11:00:00,3081.0
2017-02-17 12:00:00,3012.0
2017-02-17 13:00:00,2993.0
2017-02-17 14:00:00,2951.0
2017-02-17 15:00:00,2884.0
2017-02-17 16:00:00,2828.0
2017-02-17 17:00:00,2808.0
2017-02-17 18:00:00,2760.0
2017-02-17 19:00:00,2850.0
2017-02-17 20:00:00,2869.0
2017-02-17 21:00:00,2844.0
2017-02-17 22:00:00,2765.0
2017-02-17 23:00:00,2669.0
2017-02-17 00:00:00,2919.0
