Datetime,DEOK_MW
2017-01-24 01:00:00,2628.0
2017-01-24 02:00:00,2558.0
2017-01-24 03:00:00,2506.0
2017-01-24 04:00:00,2498.0
2017-01-24 05:00:00,2580.0
2017-01-24 06:00:00,2762.0
2017-01-24 07:00:00,3019.0
2017-01-24 08:00:00,3223.0
2017-01-24 09:00:00,3213.0
2017-01-24 10:00:00,3232.0
2017-01-24 11:00:00,3276.0
2017-01-24 12:00:00,3289.0
2017-01-24 13:00:00,3286.0
2017-01-24 14:00:00,3249.0
2017-01-24 15:00:00,3233.0
2017-01-24 16:00:00,3211.0
2017-01-24 17:00:00,3221.0
2017-01-24 18:00:00,3307.0
2017-01-24 19:00:00,3412.0
2017-01-24 20:00:00,3357.0
2017-01-24 21:00:00,3306.0
2017-01-24 22:00:00,3196.0
2017-01-24 23:00:00,3014.0
2017-01-24 00:00:00,2732.0
