Datetime,DEOK_MW
2012-07-03 01:00:00,3632.0
2012-07-03 02:00:00,3402.0
2012-07-03 03:00:00,3243.0
2012-07-03 04:00:00,3106.0
2012-07-03 05:00:00,3043.0
2012-07-03 06:00:00,3131.0
2012-07-03 07:00:00,3247.0
2012-07-03 08:00:00,3460.0
2012-07-03 09:00:00,3702.0
2012-07-03 10:00:00,3971.0
2012-07-03 11:00:00,4257.0
2012-07-03 12:00:00,4485.0
2012-07-03 13:00:00,4659.0
2012-07-03 14:00:00,4794.0
2012-07-03 15:00:00,4898.0
2012-07-03 16:00:00,4866.0
2012-07-03 17:00:00,4921.0
2012-07-03 18:00:00,4933.0
2012-07-03 19:00:00,4884.0
2012-07-03 20:00:00,4775.0
2012-07-03 21:00:00,4606.0
2012-07-03 22:00:00,4520.0
2012-07-03 23:00:00,4280.0
2012-07-03 00:00:00,3932.0
