Datetime,DEOK_MW
2017-12-26 01:00:00,3001.0
2017-12-26 02:00:00,2924.0
2017-12-26 03:00:00,2921.0
2017-12-26 04:00:00,2933.0
2017-12-26 05:00:00,2984.0
2017-12-26 06:00:00,3096.0
2017-12-26 07:00:00,3276.0
2017-12-26 08:00:00,3458.0
2017-12-26 09:00:00,3481.0
2017-12-26 10:00:00,3490.0
2017-12-26 11:00:00,3457.0
2017-12-26 12:00:00,3432.0
2017-12-26 13:00:00,3392.0
2017-12-26 14:00:00,3422.0
2017-12-26 15:00:00,3404.0
2017-12-26 16:00:00,3431.0
2017-12-26 17:00:00,3506.0
2017-12-26 18:00:00,3729.0
2017-12-26 19:00:00,3822.0
2017-12-26 20:00:00,3809.0
2017-12-26 21:00:00,3838.0
2017-12-26 22:00:00,3751.0
2017-12-26 23:00:00,3628.0
2017-12-26 00:00:00,3126.0
