Datetime,DEOK_MW
2017-10-11 01:00:00,2502.0
2017-10-11 02:00:00,2375.0
2017-10-11 03:00:00,2323.0
2017-10-11 04:00:00,2307.0
2017-10-11 05:00:00,2319.0
2017-10-11 06:00:00,2485.0
2017-10-11 07:00:00,2799.0
2017-10-11 08:00:00,2997.0
2017-10-11 09:00:00,3061.0
2017-10-11 10:00:00,3148.0
2017-10-11 11:00:00,3240.0
2017-10-11 12:00:00,3280.0
2017-10-11 13:00:00,3277.0
2017-10-11 14:00:00,3265.0
2017-10-11 15:00:00,3141.0
2017-10-11 16:00:00,3042.0
2017-10-11 17:00:00,2972.0
2017-10-11 18:00:00,2962.0
2017-10-11 19:00:00,2961.0
2017-10-11 20:00:00,3027.0
2017-10-11 21:00:00,2986.0
2017-10-11 22:00:00,2840.0
2017-10-11 23:00:00,2636.0
2017-10-11 00:00:00,2667.0
