Datetime,DEOK_MW
2013-11-01 01:00:00,2338.0
2013-11-01 02:00:00,2246.0
2013-11-01 03:00:00,2188.0
2013-11-01 04:00:00,2188.0
2013-11-01 05:00:00,2222.0
2013-11-01 06:00:00,2376.0
2013-11-01 07:00:00,2662.0
2013-11-01 08:00:00,2881.0
2013-11-01 09:00:00,2890.0
2013-11-01 10:00:00,2897.0
2013-11-01 11:00:00,2911.0
2013-11-01 12:00:00,2916.0
2013-11-01 13:00:00,2913.0
2013-11-01 14:00:00,2908.0
2013-11-01 15:00:00,2870.0
2013-11-01 16:00:00,2840.0
2013-11-01 17:00:00,2818.0
2013-11-01 18:00:00,2790.0
2013-11-01 19:00:00,2816.0
2013-11-01 20:00:00,2883.0
2013-11-01 21:00:00,2839.0
2013-11-01 22:00:00,2765.0
2013-11-01 23:00:00,2596.0
2013-11-01 00:00:00,2546.0
