Datetime,DEOK_MW
2013-03-30 01:00:00,2419.0
2013-03-30 02:00:00,2370.0
2013-03-30 03:00:00,2330.0
2013-03-30 04:00:00,2326.0
2013-03-30 05:00:00,2375.0
2013-03-30 06:00:00,2443.0
2013-03-30 07:00:00,2576.0
2013-03-30 08:00:00,2687.0
2013-03-30 09:00:00,2790.0
2013-03-30 10:00:00,2804.0
2013-03-30 11:00:00,2752.0
2013-03-30 12:00:00,2706.0
2013-03-30 13:00:00,2631.0
2013-03-30 14:00:00,2530.0
2013-03-30 15:00:00,2477.0
2013-03-30 16:00:00,2440.0
2013-03-30 17:00:00,2422.0
2013-03-30 18:00:00,2412.0
2013-03-30 19:00:00,2441.0
2013-03-30 20:00:00,2504.0
2013-03-30 21:00:00,2653.0
2013-03-30 22:00:00,2636.0
2013-03-30 23:00:00,2537.0
2013-03-30 00:00:00,2552.0
