Datetime,DEOK_MW
2012-07-25 01:00:00,3362.0
2012-07-25 02:00:00,3177.0
2012-07-25 03:00:00,3058.0
2012-07-25 04:00:00,2967.0
2012-07-25 05:00:00,2941.0
2012-07-25 06:00:00,3009.0
2012-07-25 07:00:00,3178.0
2012-07-25 08:00:00,3324.0
2012-07-25 09:00:00,3525.0
2012-07-25 10:00:00,3774.0
2012-07-25 11:00:00,4100.0
2012-07-25 12:00:00,4375.0
2012-07-25 13:00:00,4627.0
2012-07-25 14:00:00,4871.0
2012-07-25 15:00:00,5087.0
2012-07-25 16:00:00,5250.0
2012-07-25 17:00:00,5355.0
2012-07-25 18:00:00,5298.0
2012-07-25 19:00:00,5127.0
2012-07-25 20:00:00,4991.0
2012-07-25 21:00:00,4850.0
2012-07-25 22:00:00,4817.0
2012-07-25 23:00:00,4615.0
2012-07-25 00:00:00,3677.0
