Datetime,DEOK_MW
2014-02-04 01:00:00,3261.0
2014-02-04 02:00:00,3223.0
2014-02-04 03:00:00,3192.0
2014-02-04 04:00:00,3192.0
2014-02-04 05:00:00,3264.0
2014-02-04 06:00:00,3459.0
2014-02-04 07:00:00,3778.0
2014-02-04 08:00:00,3939.0
2014-02-04 09:00:00,3889.0
2014-02-04 10:00:00,3879.0
2014-02-04 11:00:00,3876.0
2014-02-04 12:00:00,3754.0
2014-02-04 13:00:00,3716.0
2014-02-04 14:00:00,3685.0
2014-02-04 15:00:00,3674.0
2014-02-04 16:00:00,3697.0
2014-02-04 17:00:00,3734.0
2014-02-04 18:00:00,3853.0
2014-02-04 19:00:00,4026.0
2014-02-04 20:00:00,3995.0
2014-02-04 21:00:00,3912.0
2014-02-04 22:00:00,3737.0
2014-02-04 23:00:00,3545.0
2014-02-04 00:00:00,3361.0
