Datetime,DEOK_MW
2016-03-14 01:00:00,2298.0
2016-03-14 02:00:00,2214.0
2016-03-14 03:00:00,2186.0
2016-03-14 04:00:00,2175.0
2016-03-14 05:00:00,2221.0
2016-03-14 06:00:00,2381.0
2016-03-14 07:00:00,2711.0
2016-03-14 08:00:00,2897.0
2016-03-14 09:00:00,2914.0
2016-03-14 10:00:00,2924.0
2016-03-14 11:00:00,2973.0
2016-03-14 12:00:00,2989.0
2016-03-14 13:00:00,3017.0
2016-03-14 14:00:00,3016.0
2016-03-14 15:00:00,2977.0
2016-03-14 16:00:00,2942.0
2016-03-14 17:00:00,2926.0
2016-03-14 18:00:00,2872.0
2016-03-14 19:00:00,2870.0
2016-03-14 20:00:00,2940.0
2016-03-14 21:00:00,3034.0
2016-03-14 22:00:00,2900.0
2016-03-14 23:00:00,2720.0
2016-03-14 00:00:00,2449.0
