Datetime,DEOK_MW
2013-10-31 01:00:00,2383.0
2013-10-31 02:00:00,2272.0
2013-10-31 03:00:00,2222.0
2013-10-31 04:00:00,2174.0
2013-10-31 05:00:00,2235.0
2013-10-31 06:00:00,2396.0
2013-10-31 07:00:00,2719.0
2013-10-31 08:00:00,2946.0
2013-10-31 09:00:00,2995.0
2013-10-31 10:00:00,2988.0
2013-10-31 11:00:00,3025.0
2013-10-31 12:00:00,3018.0
2013-10-31 13:00:00,3017.0
2013-10-31 14:00:00,3010.0
2013-10-31 15:00:00,3003.0
2013-10-31 16:00:00,3017.0
2013-10-31 17:00:00,3028.0
2013-10-31 18:00:00,3019.0
2013-10-31 19:00:00,3023.0
2013-10-31 20:00:00,3043.0
2013-10-31 21:00:00,3034.0
2013-10-31 22:00:00,2942.0
2013-10-31 23:00:00,2772.0
2013-10-31 00:00:00,2538.0
