Datetime,DEOK_MW
2013-05-04 01:00:00,2374.0
2013-05-04 02:00:00,2235.0
2013-05-04 03:00:00,2161.0
2013-05-04 04:00:00,2109.0
2013-05-04 05:00:00,2101.0
2013-05-04 06:00:00,2139.0
2013-05-04 07:00:00,2186.0
2013-05-04 08:00:00,2265.0
2013-05-04 09:00:00,2425.0
2013-05-04 10:00:00,2547.0
2013-05-04 11:00:00,2620.0
2013-05-04 12:00:00,2609.0
2013-05-04 13:00:00,2643.0
2013-05-04 14:00:00,2646.0
2013-05-04 15:00:00,2684.0
2013-05-04 16:00:00,2695.0
2013-05-04 17:00:00,2725.0
2013-05-04 18:00:00,2716.0
2013-05-04 19:00:00,2682.0
2013-05-04 20:00:00,2668.0
2013-05-04 21:00:00,2704.0
2013-05-04 22:00:00,2734.0
2013-05-04 23:00:00,2594.0
2013-05-04 00:00:00,2567.0
