Datetime,DEOK_MW
2017-11-14 01:00:00,2650.0
2017-11-14 02:00:00,2585.0
2017-11-14 03:00:00,2536.0
2017-11-14 04:00:00,2536.0
2017-11-14 05:00:00,2608.0
2017-11-14 06:00:00,2799.0
2017-11-14 07:00:00,3109.0
2017-11-14 08:00:00,3224.0
2017-11-14 09:00:00,3169.0
2017-11-14 10:00:00,3100.0
2017-11-14 11:00:00,3046.0
2017-11-14 12:00:00,2998.0
2017-11-14 13:00:00,2958.0
2017-11-14 14:00:00,2932.0
2017-11-14 15:00:00,2913.0
2017-11-14 16:00:00,2885.0
2017-11-14 17:00:00,2923.0
2017-11-14 18:00:00,3066.0
2017-11-14 19:00:00,3198.0
2017-11-14 20:00:00,3164.0
2017-11-14 21:00:00,3148.0
2017-11-14 22:00:00,3040.0
2017-11-14 23:00:00,2887.0
2017-11-14 00:00:00,2784.0
