Datetime,DEOK_MW
2013-02-18 01:00:00,3029.0
2013-02-18 02:00:00,2984.0
2013-02-18 03:00:00,2969.0
2013-02-18 04:00:00,2966.0
2013-02-18 05:00:00,3043.0
2013-02-18 06:00:00,3194.0
2013-02-18 07:00:00,3432.0
2013-02-18 08:00:00,3555.0
2013-02-18 09:00:00,3561.0
2013-02-18 10:00:00,3519.0
2013-02-18 11:00:00,3468.0
2013-02-18 12:00:00,3411.0
2013-02-18 13:00:00,3294.0
2013-02-18 14:00:00,3187.0
2013-02-18 15:00:00,3110.0
2013-02-18 16:00:00,3058.0
2013-02-18 17:00:00,3032.0
2013-02-18 18:00:00,3083.0
2013-02-18 19:00:00,3240.0
2013-02-18 20:00:00,3335.0
2013-02-18 21:00:00,3302.0
2013-02-18 22:00:00,3177.0
2013-02-18 23:00:00,2952.0
2013-02-18 00:00:00,3132.0
