Datetime,DEOK_MW
2012-04-19 01:00:00,2299.0
2012-04-19 02:00:00,2186.0
2012-04-19 03:00:00,2136.0
2012-04-19 04:00:00,2113.0
2012-04-19 05:00:00,2154.0
2012-04-19 06:00:00,2335.0
2012-04-19 07:00:00,2606.0
2012-04-19 08:00:00,2799.0
2012-04-19 09:00:00,2838.0
2012-04-19 10:00:00,2887.0
2012-04-19 11:00:00,2948.0
2012-04-19 12:00:00,2983.0
2012-04-19 13:00:00,2987.0
2012-04-19 14:00:00,3030.0
2012-04-19 15:00:00,3021.0
2012-04-19 16:00:00,3037.0
2012-04-19 17:00:00,3037.0
2012-04-19 18:00:00,3024.0
2012-04-19 19:00:00,2946.0
2012-04-19 20:00:00,2874.0
2012-04-19 21:00:00,2969.0
2012-04-19 22:00:00,2964.0
2012-04-19 23:00:00,2718.0
2012-04-19 00:00:00,2440.0
