Datetime,DEOK_MW
2016-05-23 01:00:00,2266.0
2016-05-23 02:00:00,2148.0
2016-05-23 03:00:00,2097.0
2016-05-23 04:00:00,2077.0
2016-05-23 05:00:00,2130.0
2016-05-23 06:00:00,2292.0
2016-05-23 07:00:00,2536.0
2016-05-23 08:00:00,2704.0
2016-05-23 09:00:00,2814.0
2016-05-23 10:00:00,2897.0
2016-05-23 11:00:00,3020.0
2016-05-23 12:00:00,3064.0
2016-05-23 13:00:00,3125.0
2016-05-23 14:00:00,3175.0
2016-05-23 15:00:00,3211.0
2016-05-23 16:00:00,3234.0
2016-05-23 17:00:00,3286.0
2016-05-23 18:00:00,3292.0
2016-05-23 19:00:00,3266.0
2016-05-23 20:00:00,3231.0
2016-05-23 21:00:00,3153.0
2016-05-23 22:00:00,3159.0
2016-05-23 23:00:00,2942.0
2016-05-23 00:00:00,2443.0
