Datetime,DEOK_MW
2017-01-04 01:00:00,2577.0
2017-01-04 02:00:00,2534.0
2017-01-04 03:00:00,2519.0
2017-01-04 04:00:00,2586.0
2017-01-04 05:00:00,2687.0
2017-01-04 06:00:00,2921.0
2017-01-04 07:00:00,3264.0
2017-01-04 08:00:00,3502.0
2017-01-04 09:00:00,3515.0
2017-01-04 10:00:00,3486.0
2017-01-04 11:00:00,3492.0
2017-01-04 12:00:00,3468.0
2017-01-04 13:00:00,3444.0
2017-01-04 14:00:00,3433.0
2017-01-04 15:00:00,3399.0
2017-01-04 16:00:00,3405.0
2017-01-04 17:00:00,3471.0
2017-01-04 18:00:00,3697.0
2017-01-04 19:00:00,3870.0
2017-01-04 20:00:00,3861.0
2017-01-04 21:00:00,3820.0
2017-01-04 22:00:00,3733.0
2017-01-04 23:00:00,3540.0
2017-01-04 00:00:00,2706.0
