Datetime,DEOK_MW
2014-03-15 01:00:00,2494.0
2014-03-15 02:00:00,2392.0
2014-03-15 03:00:00,2352.0
2014-03-15 04:00:00,2334.0
2014-03-15 05:00:00,2355.0
2014-03-15 06:00:00,2447.0
2014-03-15 07:00:00,2581.0
2014-03-15 08:00:00,2736.0
2014-03-15 09:00:00,2828.0
2014-03-15 10:00:00,2867.0
2014-03-15 11:00:00,2882.0
2014-03-15 12:00:00,2848.0
2014-03-15 13:00:00,2787.0
2014-03-15 14:00:00,2716.0
2014-03-15 15:00:00,2647.0
2014-03-15 16:00:00,2594.0
2014-03-15 17:00:00,2555.0
2014-03-15 18:00:00,2542.0
2014-03-15 19:00:00,2540.0
2014-03-15 20:00:00,2597.0
2014-03-15 21:00:00,2766.0
2014-03-15 22:00:00,2740.0
2014-03-15 23:00:00,2657.0
2014-03-15 00:00:00,2634.0
