Datetime,DEOK_MW
2015-10-31 01:00:00,2403.0
2015-10-31 02:00:00,2308.0
2015-10-31 03:00:00,2266.0
2015-10-31 04:00:00,2247.0
2015-10-31 05:00:00,2252.0
2015-10-31 06:00:00,2304.0
2015-10-31 07:00:00,2423.0
2015-10-31 08:00:00,2531.0
2015-10-31 09:00:00,2660.0
2015-10-31 10:00:00,2743.0
2015-10-31 11:00:00,2769.0
2015-10-31 12:00:00,2772.0
2015-10-31 13:00:00,2705.0
2015-10-31 14:00:00,2661.0
2015-10-31 15:00:00,2605.0
2015-10-31 16:00:00,2597.0
2015-10-31 17:00:00,2646.0
2015-10-31 18:00:00,2598.0
2015-10-31 19:00:00,2592.0
2015-10-31 20:00:00,2638.0
2015-10-31 21:00:00,2621.0
2015-10-31 22:00:00,2576.0
2015-10-31 23:00:00,2478.0
2015-10-31 00:00:00,2535.0
