Datetime,DEOK_MW
2018-07-09 01:00:00,3194.0
2018-07-09 02:00:00,2986.0
2018-07-09 03:00:00,2826.0
2018-07-09 04:00:00,2745.0
2018-07-09 05:00:00,2707.0
2018-07-09 06:00:00,2837.0
2018-07-09 07:00:00,2992.0
2018-07-09 08:00:00,3182.0
2018-07-09 09:00:00,3443.0
2018-07-09 10:00:00,3757.0
2018-07-09 11:00:00,4037.0
2018-07-09 12:00:00,4299.0
2018-07-09 13:00:00,4515.0
2018-07-09 14:00:00,4644.0
2018-07-09 15:00:00,4802.0
2018-07-09 16:00:00,4901.0
2018-07-09 17:00:00,4988.0
2018-07-09 18:00:00,4973.0
2018-07-09 19:00:00,4947.0
2018-07-09 20:00:00,4824.0
2018-07-09 21:00:00,4649.0
2018-07-09 22:00:00,4455.0
2018-07-09 23:00:00,4169.0
2018-07-09 00:00:00,3483.0
