Datetime,DEOK_MW
2017-02-19 01:00:00,2264.0
2017-02-19 02:00:00,2222.0
2017-02-19 03:00:00,2176.0
2017-02-19 04:00:00,2169.0
2017-02-19 05:00:00,2208.0
2017-02-19 06:00:00,2243.0
2017-02-19 07:00:00,2299.0
2017-02-19 08:00:00,2376.0
2017-02-19 09:00:00,2480.0
2017-02-19 10:00:00,2567.0
2017-02-19 11:00:00,2624.0
2017-02-19 12:00:00,2647.0
2017-02-19 13:00:00,2629.0
2017-02-19 14:00:00,2554.0
2017-02-19 15:00:00,2490.0
2017-02-19 16:00:00,2473.0
2017-02-19 17:00:00,2465.0
2017-02-19 18:00:00,2524.0
2017-02-19 19:00:00,2650.0
2017-02-19 20:00:00,2803.0
2017-02-19 21:00:00,2732.0
2017-02-19 22:00:00,2671.0
2017-02-19 23:00:00,2560.0
2017-02-19 00:00:00,2393.0
