Datetime,DEOK_MW
2012-06-04 01:00:00,2489.0
2012-06-04 02:00:00,2334.0
2012-06-04 03:00:00,2248.0
2012-06-04 04:00:00,2189.0
2012-06-04 05:00:00,2222.0
2012-06-04 06:00:00,2367.0
2012-06-04 07:00:00,2557.0
2012-06-04 08:00:00,2774.0
2012-06-04 09:00:00,3009.0
2012-06-04 10:00:00,3207.0
2012-06-04 11:00:00,3368.0
2012-06-04 12:00:00,3464.0
2012-06-04 13:00:00,3496.0
2012-06-04 14:00:00,3530.0
2012-06-04 15:00:00,3599.0
2012-06-04 16:00:00,3659.0
2012-06-04 17:00:00,3689.0
2012-06-04 18:00:00,3693.0
2012-06-04 19:00:00,3600.0
2012-06-04 20:00:00,3475.0
2012-06-04 21:00:00,3359.0
2012-06-04 22:00:00,3352.0
2012-06-04 23:00:00,3142.0
2012-06-04 00:00:00,2687.0
