Datetime,DEOK_MW
2015-10-10 01:00:00,2325.0
2015-10-10 02:00:00,2218.0
2015-10-10 03:00:00,2134.0
2015-10-10 04:00:00,2099.0
2015-10-10 05:00:00,2084.0
2015-10-10 06:00:00,2140.0
2015-10-10 07:00:00,2227.0
2015-10-10 08:00:00,2355.0
2015-10-10 09:00:00,2424.0
2015-10-10 10:00:00,2532.0
2015-10-10 11:00:00,2591.0
2015-10-10 12:00:00,2617.0
2015-10-10 13:00:00,2625.0
2015-10-10 14:00:00,2618.0
2015-10-10 15:00:00,2610.0
2015-10-10 16:00:00,2636.0
2015-10-10 17:00:00,2632.0
2015-10-10 18:00:00,2640.0
2015-10-10 19:00:00,2599.0
2015-10-10 20:00:00,2682.0
2015-10-10 21:00:00,2653.0
2015-10-10 22:00:00,2586.0
2015-10-10 23:00:00,2425.0
2015-10-10 00:00:00,2478.0
