Datetime,DEOK_MW
2017-11-17 01:00:00,2706.0
2017-11-17 02:00:00,2605.0
2017-11-17 03:00:00,2589.0
2017-11-17 04:00:00,2577.0
2017-11-17 05:00:00,2654.0
2017-11-17 06:00:00,2819.0
2017-11-17 07:00:00,3110.0
2017-11-17 08:00:00,3279.0
2017-11-17 09:00:00,3281.0
2017-11-17 10:00:00,3251.0
2017-11-17 11:00:00,3193.0
2017-11-17 12:00:00,3075.0
2017-11-17 13:00:00,2980.0
2017-11-17 14:00:00,2952.0
2017-11-17 15:00:00,2938.0
2017-11-17 16:00:00,2923.0
2017-11-17 17:00:00,2930.0
2017-11-17 18:00:00,3079.0
2017-11-17 19:00:00,3123.0
2017-11-17 20:00:00,3071.0
2017-11-17 21:00:00,3035.0
2017-11-17 22:00:00,2933.0
2017-11-17 23:00:00,2792.0
2017-11-17 00:00:00,2794.0
