Datetime,DEOK_MW
2015-11-30 01:00:00,2473.0
2015-11-30 02:00:00,2465.0
2015-11-30 03:00:00,2430.0
2015-11-30 04:00:00,2440.0
2015-11-30 05:00:00,2502.0
2015-11-30 06:00:00,2692.0
2015-11-30 07:00:00,3012.0
2015-11-30 08:00:00,3197.0
2015-11-30 09:00:00,3188.0
2015-11-30 10:00:00,3186.0
2015-11-30 11:00:00,3223.0
2015-11-30 12:00:00,3200.0
2015-11-30 13:00:00,3202.0
2015-11-30 14:00:00,3186.0
2015-11-30 15:00:00,3166.0
2015-11-30 16:00:00,3148.0
2015-11-30 17:00:00,3203.0
2015-11-30 18:00:00,3352.0
2015-11-30 19:00:00,3397.0
2015-11-30 20:00:00,3326.0
2015-11-30 21:00:00,3271.0
2015-11-30 22:00:00,3146.0
2015-11-30 23:00:00,2930.0
2015-11-30 00:00:00,2634.0
