Datetime,DEOK_MW
2017-10-12 01:00:00,2284.0
2017-10-12 02:00:00,2184.0
2017-10-12 03:00:00,2139.0
2017-10-12 04:00:00,2112.0
2017-10-12 05:00:00,2147.0
2017-10-12 06:00:00,2305.0
2017-10-12 07:00:00,2584.0
2017-10-12 08:00:00,2825.0
2017-10-12 09:00:00,2886.0
2017-10-12 10:00:00,2916.0
2017-10-12 11:00:00,2994.0
2017-10-12 12:00:00,3010.0
2017-10-12 13:00:00,3036.0
2017-10-12 14:00:00,3042.0
2017-10-12 15:00:00,3033.0
2017-10-12 16:00:00,3003.0
2017-10-12 17:00:00,2983.0
2017-10-12 18:00:00,2969.0
2017-10-12 19:00:00,2979.0
2017-10-12 20:00:00,3035.0
2017-10-12 21:00:00,3025.0
2017-10-12 22:00:00,2860.0
2017-10-12 23:00:00,2684.0
2017-10-12 00:00:00,2432.0
