Datetime,DEOK_MW
2017-11-28 01:00:00,2482.0
2017-11-28 02:00:00,2436.0
2017-11-28 03:00:00,2405.0
2017-11-28 04:00:00,2393.0
2017-11-28 05:00:00,2474.0
2017-11-28 06:00:00,2656.0
2017-11-28 07:00:00,2978.0
2017-11-28 08:00:00,3104.0
2017-11-28 09:00:00,3050.0
2017-11-28 10:00:00,2998.0
2017-11-28 11:00:00,2958.0
2017-11-28 12:00:00,2933.0
2017-11-28 13:00:00,2897.0
2017-11-28 14:00:00,2874.0
2017-11-28 15:00:00,2839.0
2017-11-28 16:00:00,2824.0
2017-11-28 17:00:00,2818.0
2017-11-28 18:00:00,2983.0
2017-11-28 19:00:00,3108.0
2017-11-28 20:00:00,3087.0
2017-11-28 21:00:00,3047.0
2017-11-28 22:00:00,2925.0
2017-11-28 23:00:00,2738.0
2017-11-28 00:00:00,2617.0
