Datetime,DEOK_MW
2018-06-05 01:00:00,2520.0
2018-06-05 02:00:00,2369.0
2018-06-05 03:00:00,2298.0
2018-06-05 04:00:00,2211.0
2018-06-05 05:00:00,2227.0
2018-06-05 06:00:00,2376.0
2018-06-05 07:00:00,2527.0
2018-06-05 08:00:00,2700.0
2018-06-05 09:00:00,2852.0
2018-06-05 10:00:00,2988.0
2018-06-05 11:00:00,3116.0
2018-06-05 12:00:00,3215.0
2018-06-05 13:00:00,3328.0
2018-06-05 14:00:00,3436.0
2018-06-05 15:00:00,3545.0
2018-06-05 16:00:00,3658.0
2018-06-05 17:00:00,3744.0
2018-06-05 18:00:00,3763.0
2018-06-05 19:00:00,3737.0
2018-06-05 20:00:00,3612.0
2018-06-05 21:00:00,3477.0
2018-06-05 22:00:00,3397.0
2018-06-05 23:00:00,3212.0
2018-06-05 00:00:00,2758.0
