Datetime,DEOK_MW
2016-01-14 01:00:00,3257.0
2016-01-14 02:00:00,3185.0
2016-01-14 03:00:00,3144.0
2016-01-14 04:00:00,3145.0
2016-01-14 05:00:00,3193.0
2016-01-14 06:00:00,3380.0
2016-01-14 07:00:00,3678.0
2016-01-14 08:00:00,3835.0
2016-01-14 09:00:00,3756.0
2016-01-14 10:00:00,3636.0
2016-01-14 11:00:00,3540.0
2016-01-14 12:00:00,3424.0
2016-01-14 13:00:00,3334.0
2016-01-14 14:00:00,3246.0
2016-01-14 15:00:00,3211.0
2016-01-14 16:00:00,3151.0
2016-01-14 17:00:00,3138.0
2016-01-14 18:00:00,3239.0
2016-01-14 19:00:00,3416.0
2016-01-14 20:00:00,3399.0
2016-01-14 21:00:00,3348.0
2016-01-14 22:00:00,3251.0
2016-01-14 23:00:00,3071.0
2016-01-14 00:00:00,3387.0
