Datetime,DEOK_MW
2012-01-27 01:00:00,2680.0
2012-01-27 02:00:00,2603.0
2012-01-27 03:00:00,2605.0
2012-01-27 04:00:00,2605.0
2012-01-27 05:00:00,2675.0
2012-01-27 06:00:00,2893.0
2012-01-27 07:00:00,3246.0
2012-01-27 08:00:00,3442.0
2012-01-27 09:00:00,3432.0
2012-01-27 10:00:00,3465.0
2012-01-27 11:00:00,3477.0
2012-01-27 12:00:00,3479.0
2012-01-27 13:00:00,3476.0
2012-01-27 14:00:00,3461.0
2012-01-27 15:00:00,3406.0
2012-01-27 16:00:00,3378.0
2012-01-27 17:00:00,3394.0
2012-01-27 18:00:00,3430.0
2012-01-27 19:00:00,3510.0
2012-01-27 20:00:00,3437.0
2012-01-27 21:00:00,3364.0
2012-01-27 22:00:00,3278.0
2012-01-27 23:00:00,3101.0
2012-01-27 00:00:00,2798.0
