Datetime,DEOK_MW
2015-05-07 01:00:00,2710.0
2015-05-07 02:00:00,2538.0
2015-05-07 03:00:00,2453.0
2015-05-07 04:00:00,2397.0
2015-05-07 05:00:00,2397.0
2015-05-07 06:00:00,2548.0
2015-05-07 07:00:00,2806.0
2015-05-07 08:00:00,2974.0
2015-05-07 09:00:00,3101.0
2015-05-07 10:00:00,3277.0
2015-05-07 11:00:00,3458.0
2015-05-07 12:00:00,3638.0
2015-05-07 13:00:00,3771.0
2015-05-07 14:00:00,3882.0
2015-05-07 15:00:00,3954.0
2015-05-07 16:00:00,3968.0
2015-05-07 17:00:00,3975.0
2015-05-07 18:00:00,3940.0
2015-05-07 19:00:00,3903.0
2015-05-07 20:00:00,3819.0
2015-05-07 21:00:00,3762.0
2015-05-07 22:00:00,3733.0
2015-05-07 23:00:00,3464.0
2015-05-07 00:00:00,2966.0
