Datetime,DEOK_MW
2014-05-05 01:00:00,2149.0
2014-05-05 02:00:00,2051.0
2014-05-05 03:00:00,2045.0
2014-05-05 04:00:00,2034.0
2014-05-05 05:00:00,2104.0
2014-05-05 06:00:00,2272.0
2014-05-05 07:00:00,2563.0
2014-05-05 08:00:00,2706.0
2014-05-05 09:00:00,2800.0
2014-05-05 10:00:00,2871.0
2014-05-05 11:00:00,2925.0
2014-05-05 12:00:00,2922.0
2014-05-05 13:00:00,2931.0
2014-05-05 14:00:00,2924.0
2014-05-05 15:00:00,2936.0
2014-05-05 16:00:00,2959.0
2014-05-05 17:00:00,2939.0
2014-05-05 18:00:00,2900.0
2014-05-05 19:00:00,2837.0
2014-05-05 20:00:00,2800.0
2014-05-05 21:00:00,2861.0
2014-05-05 22:00:00,2916.0
2014-05-05 23:00:00,2712.0
2014-05-05 00:00:00,2295.0
