Datetime,DEOK_MW
2014-04-22 01:00:00,2319.0
2014-04-22 02:00:00,2202.0
2014-04-22 03:00:00,2142.0
2014-04-22 04:00:00,2117.0
2014-04-22 05:00:00,2143.0
2014-04-22 06:00:00,2304.0
2014-04-22 07:00:00,2599.0
2014-04-22 08:00:00,2744.0
2014-04-22 09:00:00,2800.0
2014-04-22 10:00:00,2859.0
2014-04-22 11:00:00,2940.0
2014-04-22 12:00:00,2941.0
2014-04-22 13:00:00,2943.0
2014-04-22 14:00:00,2940.0
2014-04-22 15:00:00,2923.0
2014-04-22 16:00:00,2898.0
2014-04-22 17:00:00,2851.0
2014-04-22 18:00:00,2815.0
2014-04-22 19:00:00,2761.0
2014-04-22 20:00:00,2752.0
2014-04-22 21:00:00,2826.0
2014-04-22 22:00:00,2859.0
2014-04-22 23:00:00,2640.0
2014-04-22 00:00:00,2477.0
