Datetime,DEOK_MW
2013-11-07 01:00:00,2376.0
2013-11-07 02:00:00,2321.0
2013-11-07 03:00:00,2266.0
2013-11-07 04:00:00,2281.0
2013-11-07 05:00:00,2347.0
2013-11-07 06:00:00,2550.0
2013-11-07 07:00:00,2879.0
2013-11-07 08:00:00,3027.0
2013-11-07 09:00:00,3039.0
2013-11-07 10:00:00,3027.0
2013-11-07 11:00:00,3016.0
2013-11-07 12:00:00,2976.0
2013-11-07 13:00:00,2980.0
2013-11-07 14:00:00,2950.0
2013-11-07 15:00:00,2934.0
2013-11-07 16:00:00,2910.0
2013-11-07 17:00:00,2926.0
2013-11-07 18:00:00,3058.0
2013-11-07 19:00:00,3241.0
2013-11-07 20:00:00,3233.0
2013-11-07 21:00:00,3203.0
2013-11-07 22:00:00,3081.0
2013-11-07 23:00:00,2883.0
2013-11-07 00:00:00,2479.0
