Datetime,DEOK_MW
2016-05-02 01:00:00,2358.0
2016-05-02 02:00:00,2254.0
2016-05-02 03:00:00,2191.0
2016-05-02 04:00:00,2190.0
2016-05-02 05:00:00,2207.0
2016-05-02 06:00:00,2384.0
2016-05-02 07:00:00,2650.0
2016-05-02 08:00:00,2779.0
2016-05-02 09:00:00,2817.0
2016-05-02 10:00:00,2906.0
2016-05-02 11:00:00,2979.0
2016-05-02 12:00:00,3018.0
2016-05-02 13:00:00,3048.0
2016-05-02 14:00:00,3028.0
2016-05-02 15:00:00,3021.0
2016-05-02 16:00:00,2978.0
2016-05-02 17:00:00,2949.0
2016-05-02 18:00:00,2906.0
2016-05-02 19:00:00,2887.0
2016-05-02 20:00:00,2870.0
2016-05-02 21:00:00,2906.0
2016-05-02 22:00:00,2901.0
2016-05-02 23:00:00,2682.0
2016-05-02 00:00:00,2501.0
