Datetime,DEOK_MW
2018-02-28 01:00:00,2472.0
2018-02-28 02:00:00,2393.0
2018-02-28 03:00:00,2336.0
2018-02-28 04:00:00,2350.0
2018-02-28 05:00:00,2413.0
2018-02-28 06:00:00,2595.0
2018-02-28 07:00:00,2875.0
2018-02-28 08:00:00,3015.0
2018-02-28 09:00:00,2994.0
2018-02-28 10:00:00,2990.0
2018-02-28 11:00:00,2991.0
2018-02-28 12:00:00,3001.0
2018-02-28 13:00:00,2987.0
2018-02-28 14:00:00,2974.0
2018-02-28 15:00:00,2974.0
2018-02-28 16:00:00,2934.0
2018-02-28 17:00:00,2956.0
2018-02-28 18:00:00,2986.0
2018-02-28 19:00:00,3087.0
2018-02-28 20:00:00,3078.0
2018-02-28 21:00:00,3041.0
2018-02-28 22:00:00,2924.0
2018-02-28 23:00:00,2740.0
2018-02-28 00:00:00,2576.0
