Datetime,DEOK_MW
2017-04-30 01:00:00,2508.0
2017-04-30 02:00:00,2370.0
2017-04-30 03:00:00,2260.0
2017-04-30 04:00:00,2184.0
2017-04-30 05:00:00,2172.0
2017-04-30 06:00:00,2143.0
2017-04-30 07:00:00,2161.0
2017-04-30 08:00:00,2217.0
2017-04-30 09:00:00,2402.0
2017-04-30 10:00:00,2600.0
2017-04-30 11:00:00,2784.0
2017-04-30 12:00:00,2905.0
2017-04-30 13:00:00,2990.0
2017-04-30 14:00:00,3018.0
2017-04-30 15:00:00,3078.0
2017-04-30 16:00:00,3144.0
2017-04-30 17:00:00,3192.0
2017-04-30 18:00:00,3234.0
2017-04-30 19:00:00,3220.0
2017-04-30 20:00:00,3207.0
2017-04-30 21:00:00,3251.0
2017-04-30 22:00:00,3154.0
2017-04-30 23:00:00,2942.0
2017-04-30 00:00:00,2670.0
