Datetime,DEOK_MW
2017-09-02 01:00:00,2201.0
2017-09-02 02:00:00,2111.0
2017-09-02 03:00:00,2049.0
2017-09-02 04:00:00,2031.0
2017-09-02 05:00:00,2034.0
2017-09-02 06:00:00,2072.0
2017-09-02 07:00:00,2141.0
2017-09-02 08:00:00,2202.0
2017-09-02 09:00:00,2324.0
2017-09-02 10:00:00,2435.0
2017-09-02 11:00:00,2523.0
2017-09-02 12:00:00,2554.0
2017-09-02 13:00:00,2552.0
2017-09-02 14:00:00,2547.0
2017-09-02 15:00:00,2522.0
2017-09-02 16:00:00,2509.0
2017-09-02 17:00:00,2473.0
2017-09-02 18:00:00,2508.0
2017-09-02 19:00:00,2495.0
2017-09-02 20:00:00,2506.0
2017-09-02 21:00:00,2575.0
2017-09-02 22:00:00,2548.0
2017-09-02 23:00:00,2429.0
2017-09-02 00:00:00,2336.0
