Datetime,DEOK_MW
2014-08-18 01:00:00,2798.0
2014-08-18 02:00:00,2627.0
2014-08-18 03:00:00,2547.0
2014-08-18 04:00:00,2525.0
2014-08-18 05:00:00,2545.0
2014-08-18 06:00:00,2715.0
2014-08-18 07:00:00,3013.0
2014-08-18 08:00:00,3172.0
2014-08-18 09:00:00,3326.0
2014-08-18 10:00:00,3561.0
2014-08-18 11:00:00,3766.0
2014-08-18 12:00:00,3890.0
2014-08-18 13:00:00,4072.0
2014-08-18 14:00:00,4156.0
2014-08-18 15:00:00,4221.0
2014-08-18 16:00:00,4278.0
2014-08-18 17:00:00,4377.0
2014-08-18 18:00:00,4442.0
2014-08-18 19:00:00,4389.0
2014-08-18 20:00:00,4274.0
2014-08-18 21:00:00,4179.0
2014-08-18 22:00:00,4096.0
2014-08-18 23:00:00,3779.0
2014-08-18 00:00:00,3010.0
