Datetime,DEOK_MW
2014-06-14 01:00:00,2489.0
2014-06-14 02:00:00,2310.0
2014-06-14 03:00:00,2202.0
2014-06-14 04:00:00,2145.0
2014-06-14 05:00:00,2120.0
2014-06-14 06:00:00,2136.0
2014-06-14 07:00:00,2156.0
2014-06-14 08:00:00,2266.0
2014-06-14 09:00:00,2441.0
2014-06-14 10:00:00,2615.0
2014-06-14 11:00:00,2718.0
2014-06-14 12:00:00,2776.0
2014-06-14 13:00:00,2798.0
2014-06-14 14:00:00,2842.0
2014-06-14 15:00:00,2900.0
2014-06-14 16:00:00,2955.0
2014-06-14 17:00:00,3035.0
2014-06-14 18:00:00,3114.0
2014-06-14 19:00:00,3130.0
2014-06-14 20:00:00,3091.0
2014-06-14 21:00:00,2975.0
2014-06-14 22:00:00,2936.0
2014-06-14 23:00:00,2796.0
2014-06-14 00:00:00,2699.0
