Datetime,DEOK_MW
2017-03-01 01:00:00,2438.0
2017-03-01 02:00:00,2343.0
2017-03-01 03:00:00,2293.0
2017-03-01 04:00:00,2293.0
2017-03-01 05:00:00,2321.0
2017-03-01 06:00:00,2493.0
2017-03-01 07:00:00,2757.0
2017-03-01 08:00:00,2693.0
2017-03-01 09:00:00,2775.0
2017-03-01 10:00:00,2830.0
2017-03-01 11:00:00,2857.0
2017-03-01 12:00:00,2861.0
2017-03-01 13:00:00,2850.0
2017-03-01 14:00:00,2843.0
2017-03-01 15:00:00,2819.0
2017-03-01 16:00:00,2821.0
2017-03-01 17:00:00,2852.0
2017-03-01 18:00:00,2919.0
2017-03-01 19:00:00,3054.0
2017-03-01 20:00:00,3161.0
2017-03-01 21:00:00,3168.0
2017-03-01 22:00:00,3074.0
2017-03-01 23:00:00,2904.0
2017-03-01 00:00:00,2573.0
