Datetime,DEOK_MW
2015-03-31 01:00:00,2463.0
2015-03-31 02:00:00,2394.0
2015-03-31 03:00:00,2353.0
2015-03-31 04:00:00,2358.0
2015-03-31 05:00:00,2424.0
2015-03-31 06:00:00,2619.0
2015-03-31 07:00:00,2886.0
2015-03-31 08:00:00,3071.0
2015-03-31 09:00:00,3047.0
2015-03-31 10:00:00,3027.0
2015-03-31 11:00:00,3021.0
2015-03-31 12:00:00,3017.0
2015-03-31 13:00:00,2982.0
2015-03-31 14:00:00,2944.0
2015-03-31 15:00:00,2906.0
2015-03-31 16:00:00,2887.0
2015-03-31 17:00:00,2841.0
2015-03-31 18:00:00,2792.0
2015-03-31 19:00:00,2772.0
2015-03-31 20:00:00,2789.0
2015-03-31 21:00:00,2927.0
2015-03-31 22:00:00,2848.0
2015-03-31 23:00:00,2687.0
2015-03-31 00:00:00,2595.0
