Datetime,DEOK_MW
2014-05-28 01:00:00,3111.0
2014-05-28 02:00:00,2928.0
2014-05-28 03:00:00,2778.0
2014-05-28 04:00:00,2693.0
2014-05-28 05:00:00,2682.0
2014-05-28 06:00:00,2804.0
2014-05-28 07:00:00,3059.0
2014-05-28 08:00:00,3274.0
2014-05-28 09:00:00,3462.0
2014-05-28 10:00:00,3662.0
2014-05-28 11:00:00,3826.0
2014-05-28 12:00:00,3856.0
2014-05-28 13:00:00,3918.0
2014-05-28 14:00:00,4054.0
2014-05-28 15:00:00,4167.0
2014-05-28 16:00:00,4280.0
2014-05-28 17:00:00,4351.0
2014-05-28 18:00:00,4390.0
2014-05-28 19:00:00,4261.0
2014-05-28 20:00:00,4088.0
2014-05-28 21:00:00,3998.0
2014-05-28 22:00:00,3939.0
2014-05-28 23:00:00,3646.0
2014-05-28 00:00:00,3383.0
