Datetime,DEOK_MW
2014-03-19 01:00:00,2557.0
2014-03-19 02:00:00,2505.0
2014-03-19 03:00:00,2459.0
2014-03-19 04:00:00,2442.0
2014-03-19 05:00:00,2496.0
2014-03-19 06:00:00,2686.0
2014-03-19 07:00:00,2983.0
2014-03-19 08:00:00,3199.0
2014-03-19 09:00:00,3221.0
2014-03-19 10:00:00,3255.0
2014-03-19 11:00:00,3272.0
2014-03-19 12:00:00,3241.0
2014-03-19 13:00:00,3220.0
2014-03-19 14:00:00,3216.0
2014-03-19 15:00:00,3169.0
2014-03-19 16:00:00,3144.0
2014-03-19 17:00:00,3111.0
2014-03-19 18:00:00,3089.0
2014-03-19 19:00:00,3109.0
2014-03-19 20:00:00,3195.0
2014-03-19 21:00:00,3272.0
2014-03-19 22:00:00,3184.0
2014-03-19 23:00:00,3007.0
2014-03-19 00:00:00,2711.0
